datetime;moy;dow;hod;heat_scaled;avg_24;last_24;temp;solar_rad;degree_hour
2021-05-02 13:00:00;5.0;6.0;13.0;28066.0;24327.645000000004;28770.17;6.0;116.95;15.0
2021-05-02 14:00:00;5.0;6.0;14.0;32949.67;24465.367499999997;29644.33;7.0;116.06;14.0
2021-05-02 15:00:00;5.0;6.0;15.0;22499.33;24188.867500000004;29135.33;8.0;298.46677;13.0
2021-05-02 16:00:00;5.0;6.0;16.0;19091.5;23477.867500000004;36155.5;9.0;255.34804;12.0
2021-05-02 17:00:00;5.0;6.0;17.0;46790.33;24429.672916666666;23947.0;9.0;198.82825;12.0
2021-05-02 18:00:00;5.0;6.0;18.0;27873.67;24428.659166666668;27898.0;6.0;81.27;15.0
2021-05-02 19:00:00;5.0;6.0;19.0;44925.67;25190.312083333334;26646.0;5.0;60.84;16.0
2021-05-02 20:00:00;5.0;6.0;20.0;34592.33;25350.35375;30751.33;5.0;27.81;16.0
2021-05-02 21:00:00;5.0;6.0;21.0;32480.33;25661.804999999997;25005.5;4.0;0.0;17.0
2021-05-02 22:00:00;5.0;6.0;22.0;31794.67;26074.64541666667;21886.5;4.0;0.0;17.0
2021-05-02 23:00:00;5.0;6.0;23.0;26973.83;26179.562083333334;24455.83;5.0;0.0;16.0
2021-05-03 00:00:00;5.0;0.0;0.0;16962.17;26039.610833333336;20321.0;4.0;0.0;17.0
2021-05-03 01:00:00;5.0;0.0;1.0;16355.83;26312.34;9810.33;4.0;0.0;17.0
2021-05-03 02:00:00;5.0;0.0;2.0;15768.17;26579.722083333338;9351.0;5.0;0.0;16.0
2021-05-03 03:00:00;5.0;0.0;3.0;14047.0;26607.36791666667;13383.5;4.0;0.0;17.0
2021-05-03 04:00:00;5.0;0.0;4.0;12174.83;26609.235833333336;12130.0;5.0;0.0;16.0
2021-05-03 05:00:00;5.0;0.0;5.0;14581.5;26584.03458333333;15186.33;3.0;0.0;18.0
2021-05-03 06:00:00;5.0;0.0;6.0;17011.83;26606.694166666664;16468.0;2.0;8.15;19.0
2021-05-03 07:00:00;5.0;0.0;7.0;30011.0;27119.04125;17714.67;4.0;124.168945;17.0
2021-05-03 08:00:00;5.0;0.0;8.0;24907.83;27160.687083333334;23908.33;6.0;292.66693;15.0
2021-05-03 09:00:00;5.0;0.0;9.0;36771.5;27158.985833333336;36812.33;7.0;466.18408;14.0
2021-05-03 10:00:00;5.0;0.0;10.0;31810.83;27125.381666666668;32617.33;8.0;237.39822;13.0
2021-05-03 11:00:00;5.0;0.0;11.0;24055.83;26782.909166666668;32275.17;8.0;686.0843;13.0
2021-05-03 12:00:00;5.0;0.0;12.0;28303.5;26283.297916666663;40294.17;9.0;763.91016;12.0
2021-05-03 13:00:00;5.0;0.0;13.0;36831.67;26648.534166666665;28066.0;9.0;331.8544;12.0
2021-05-03 14:00:00;5.0;0.0;14.0;24717.33;26305.52;32949.67;11.0;325.42352;10.0
2021-05-03 15:00:00;5.0;0.0;15.0;21782.33;26275.645;22499.33;11.0;787.76556;10.0
2021-05-03 16:00:00;5.0;0.0;16.0;20304.0;26326.165833333333;19091.5;12.0;674.46814;9.0
2021-05-03 17:00:00;5.0;0.0;17.0;19113.33;25172.9575;46790.33;12.0;514.01886;9.0
2021-05-03 18:00:00;5.0;0.0;18.0;18073.83;24764.630833333333;27873.67;12.0;325.1088;9.0
2021-05-03 19:00:00;5.0;0.0;19.0;29628.67;24127.255833333333;44925.67;11.0;148.47061;10.0
2021-05-03 20:00:00;5.0;0.0;20.0;18431.67;23453.895;34592.33;9.0;28.79;12.0
2021-05-03 21:00:00;5.0;0.0;21.0;19862.67;22928.159166666668;32480.33;5.0;0.0;16.0
2021-05-03 22:00:00;5.0;0.0;22.0;17507.33;22332.853333333333;31794.67;4.0;0.0;17.0
2021-05-03 23:00:00;5.0;0.0;23.0;16991.0;21916.902083333334;26973.83;2.0;0.0;19.0
2021-05-04 00:00:00;5.0;1.0;0.0;12198.5;21718.415833333336;16962.17;3.0;0.0;18.0
2021-05-04 01:00:00;5.0;1.0;1.0;12560.0;21560.256250000002;16355.83;4.0;0.0;17.0
2021-05-04 02:00:00;5.0;1.0;2.0;21490.67;21798.693750000002;15768.17;4.0;0.0;17.0
2021-05-04 03:00:00;5.0;1.0;3.0;24573.83;22237.311666666665;14047.0;4.0;0.0;17.0
2021-05-04 04:00:00;5.0;1.0;4.0;15841.83;22390.103333333333;12174.83;3.0;0.0;18.0
2021-05-04 05:00:00;5.0;1.0;5.0;18485.83;22552.783750000002;14581.5;3.0;0.0;18.0
2021-05-04 06:00:00;5.0;1.0;6.0;25877.33;22922.179583333334;17011.83;3.0;9.98;18.0
2021-05-04 07:00:00;5.0;1.0;7.0;32139.6;23010.87125;30011.0;7.0;52.18;14.0
2021-05-04 08:00:00;5.0;1.0;8.0;25134.75;23020.326250000002;24907.83;9.0;75.44;12.0
2021-05-04 09:00:00;5.0;1.0;9.0;16930.17;22193.604166666668;36771.5;11.0;91.44;10.0
2021-05-04 10:00:00;5.0;1.0;10.0;15305.67;21505.889166666668;31810.83;13.0;120.061005;8.0
2021-05-04 11:00:00;5.0;1.0;11.0;17601.5;21236.95875;24055.83;15.0;121.79761;6.0
2021-05-04 12:00:00;5.0;1.0;12.0;13138.32;20605.076250000002;28303.5;15.0;115.3;6.0
2021-05-04 13:00:00;5.0;1.0;13.0;12672.25;19598.43375;36831.67;15.0;117.17;6.0
2021-05-04 14:00:00;5.0;1.0;14.0;15414.25;19210.805416666666;24717.33;15.0;116.29;6.0
2021-05-04 15:00:00;5.0;1.0;15.0;9669.67;18706.111249999998;21782.33;16.0;112.61;5.0
2021-05-04 16:00:00;5.0;1.0;16.0;16312.33;18539.791666666668;20304.0;16.0;105.97;5.0
2021-05-04 17:00:00;5.0;1.0;17.0;33142.5;19124.34041666667;19113.33;16.0;95.97;5.0
2021-05-04 18:00:00;5.0;1.0;18.0;46396.0;20304.430833333336;18073.83;16.0;81.83;5.0
2021-05-04 19:00:00;5.0;1.0;19.0;34856.83;20522.270833333332;29628.67;16.0;61.75;5.0
2021-05-04 20:00:00;5.0;1.0;20.0;24757.17;20785.833333333332;18431.67;15.0;29.74;6.0
2021-05-04 21:00:00;5.0;1.0;21.0;26523.67;21063.375;19862.67;14.0;0.0;7.0
2021-05-04 22:00:00;5.0;1.0;22.0;18252.0;21094.402916666666;17507.33;13.0;0.0;8.0
2021-05-04 23:00:00;5.0;1.0;23.0;13357.5;20943.007083333334;16991.0;12.0;0.0;9.0
2021-05-05 00:00:00;5.0;2.0;0.0;13272.83;20987.770833333332;12198.5;12.0;0.0;9.0
2021-05-05 01:00:00;5.0;2.0;1.0;9565.0;20862.979166666668;12560.0;11.0;0.0;10.0
2021-05-05 02:00:00;5.0;2.0;2.0;9976.17;20383.208333333332;21490.67;11.0;0.0;10.0
2021-05-05 03:00:00;5.0;2.0;3.0;11108.33;19822.145833333332;24573.83;10.0;0.0;11.0
2021-05-05 04:00:00;5.0;2.0;4.0;9241.5;19547.132083333334;15841.83;10.0;0.0;11.0
2021-05-05 05:00:00;5.0;2.0;5.0;13897.0;19355.930833333336;18485.83;10.0;0.0;11.0
2021-05-05 06:00:00;5.0;2.0;6.0;15852.83;18938.243333333332;25877.33;9.0;11.69;12.0
2021-05-05 07:00:00;5.0;2.0;7.0;30819.5;18883.239166666666;32139.6;6.0;52.81;15.0
2021-05-05 08:00:00;5.0;2.0;8.0;24677.67;18864.194166666668;25134.75;5.0;75.82;16.0
2021-05-05 09:00:00;5.0;2.0;9.0;40216.33;19834.450833333332;16930.17;5.0;91.69;16.0
2021-05-05 10:00:00;5.0;2.0;10.0;37106.83;20742.8325;15305.67;6.0;102.99;15.0
2021-05-05 11:00:00;5.0;2.0;11.0;31441.5;21319.499166666665;17601.5;6.0;110.74;15.0
2021-05-05 12:00:00;5.0;2.0;12.0;31414.17;22080.992916666666;13138.32;6.0;115.42;15.0
2021-05-05 13:00:00;5.0;2.0;13.0;32084.83;22889.850416666668;12672.25;5.0;117.28;16.0
2021-05-05 14:00:00;5.0;2.0;14.0;29690.17;23484.680416666666;15414.25;7.0;786.0259;14.0
2021-05-05 15:00:00;5.0;2.0;15.0;17261.17;23800.992916666666;9669.67;10.0;301.6426;11.0
2021-05-05 16:00:00;5.0;2.0;16.0;20760.83;23986.34708333333;16312.33;9.0;620.77826;12.0
2021-05-05 17:00:00;5.0;2.0;17.0;33320.0;23993.742916666666;33142.5;9.0;485.5403;12.0
2021-05-05 18:00:00;5.0;2.0;18.0;24279.38;23072.217083333333;46396.0;9.0;82.11;12.0
2021-05-05 19:00:00;5.0;2.0;19.0;19836.39;22446.365416666667;34856.83;9.0;173.1596;12.0
2021-05-05 20:00:00;5.0;2.0;20.0;16627.67;22107.63625;24757.17;7.0;40.56966;14.0
2021-05-05 21:00:00;5.0;2.0;21.0;20325.5;21849.379166666666;26523.67;6.0;0.0;15.0
2021-05-05 22:00:00;5.0;2.0;22.0;15627.5;21740.024999999998;18252.0;4.0;0.0;17.0
2021-05-05 23:00:00;5.0;2.0;23.0;10892.83;21637.330416666668;13357.5;3.0;0.0;18.0
2021-05-06 00:00:00;5.0;3.0;0.0;17106.83;21797.080416666668;13272.83;4.0;0.0;17.0
2021-05-06 01:00:00;5.0;3.0;1.0;11036.33;21858.385833333334;9565.0;4.0;0.0;17.0
2021-05-06 02:00:00;5.0;3.0;2.0;15147.67;22073.865;9976.17;4.0;0.0;17.0
2021-05-06 03:00:00;5.0;3.0;3.0;20126.5;22449.622083333332;11108.33;5.0;0.0;16.0
2021-05-06 04:00:00;5.0;3.0;4.0;14372.33;22663.406666666666;9241.5;5.0;0.0;16.0
2021-05-06 05:00:00;5.0;3.0;5.0;9534.17;22481.622083333332;13897.0;6.0;0.0;15.0
2021-05-06 06:00:00;5.0;3.0;6.0;15315.0;22459.212499999998;15852.83;6.0;13.28;15.0
2021-05-06 07:00:00;5.0;3.0;7.0;29221.33;22392.622083333335;30819.5;6.0;84.78672;15.0
2021-05-06 08:00:00;5.0;3.0;8.0;29263.04;22583.67916666667;24677.67;7.0;277.18393;14.0
2021-05-06 09:00:00;5.0;3.0;9.0;17697.17;21645.380833333333;40216.33;8.0;476.78775;13.0
2021-05-06 10:00:00;5.0;3.0;10.0;21527.83;20996.255833333333;37106.83;10.0;634.2357;11.0
2021-05-06 11:00:00;5.0;3.0;11.0;16863.83;20388.852916666667;31441.5;10.0;760.9539;11.0
2021-05-06 12:00:00;5.0;3.0;12.0;19867.0;19907.720833333336;31414.17;10.0;321.54996;11.0
2021-05-06 13:00:00;5.0;3.0;13.0;19133.17;19368.068333333333;32084.83;8.0;117.38;13.0
2021-05-06 14:00:00;5.0;3.0;14.0;21473.83;19025.720833333333;29690.17;8.0;116.49;13.0
2021-05-06 15:00:00;5.0;3.0;15.0;20839.0;19174.797083333335;17261.17;8.0;112.84;13.0
2021-05-06 16:00:00;5.0;3.0;16.0;29352.83;19532.797083333335;20760.83;8.0;259.7044;13.0
2021-05-06 17:00:00;5.0;3.0;17.0;32415.0;19495.08875;33320.0;7.0;96.35;14.0
2021-05-06 18:00:00;5.0;3.0;18.0;46038.83;20401.732500000002;24279.38;7.0;82.38;14.0
2021-05-06 19:00:00;5.0;3.0;19.0;45374.67;21465.8275;19836.39;7.0;62.62;14.0
2021-05-06 20:00:00;5.0;3.0;20.0;43018.5;22565.44541666667;16627.67;7.0;31.55;14.0
2021-05-06 21:00:00;5.0;3.0;21.0;33927.0;23132.174583333337;20325.5;7.0;0.0;14.0
2021-05-06 22:00:00;5.0;3.0;22.0;26623.33;23590.334166666667;15627.5;9.0;0.0;12.0
2021-05-06 23:00:00;5.0;3.0;23.0;36868.33;24672.646666666667;10892.83;8.0;0.0;13.0
2021-05-07 00:00:00;5.0;4.0;0.0;28511.83;25147.855;17106.83;8.0;0.0;13.0
